name,count
Harsia,96
Helmi,96
Hemmi,96
Häkki,96
Juntikka,96
Jusslin,96
Jönsson,96
Karkulehto,96
Kehus,96
Kelander,96
Keto-Tokoi,96
Kirjanen,96
Kivikari,96
Kling,96
Kykyri,96
Kylmälahti,96
Laitiainen,96
Luode,96
Luoti,96
Neijonen,96
Notkola,96
Pajumäki,96
Palmberg,96
Punta,96
Rantakaulio,96
Riihilahti,96
Riittinen,96
Risikko,96
Ritakorpi,96
Röman,96
Rössi,96
Sabel,96
Sahlsten,96
Saijets,96
Sakkara,96
Stellberg,96
Sunikka,96
Suninen,96
Swanljung,96
Säärelä,96
Tantarimäki,96
Tillonen,96
Vankka,96
Vasala,96
Veini,96
Vesteri,96
Wihlman,96
Viipuri,96
Wirta,96
Aittamaa,95
Blomström,95
Forsbom,95
Granfelt,95
Hiekkavirta,95
Holmkvist,95
Ihantola,95
Jonasson,95
Juvela,95
Jyllilä,95
Järvenmäki,95
Kaarlenkaski,95
Kaatrasalo,95
Kahari,95
Kaurila,95
Keväänranta,95
Kortekangas,95
Kyllinen,95
Källström,95
Laitanen,95
Lumio,95
Mankonen,95
Mansikkala,95
Mansnerus,95
Monni,95
Mukka,95
Mäenranta,95
Nordfors,95
Nätti,95
Pankka,95
Panu,95
Parkatti,95
Pienmunne,95
Piha,95
Puharinen,95
Puntti,95
Rashid,95
Rautasalo,95
Renholm,95
Rosendal,95
Runonen,95
Ruonakangas,95
Sahlgren,95
Santasalo,95
Schalin,95
Sippu,95
Staffans,95
Ståhlström,95
Syvälahti,95
Taavela,95
Tervasmäki,95
Törmi,95
Törnström,95
Uuskoski,95
Vannas,95
Veräjänkorva,95
Viitamaa,95
Ylitapio,95
Ånäs,95
Ärväs,95
Akujärvi,94
Alaoja,94
Alavuotunki,94
Aska,94
Degerholm,94
Dolk,94
Eho,94
Gillberg,94
Harvala,94
Heikkurinen,94
Helen,94
Hernetkoski,94
Hevonoja,94
Huhti,94
Högnabba,94
Iho,94
Ingalsuo,94
Itänen,94
Jung,94
Kalilainen,94
Kempe,94
Keskiaho,94
Klaus,94
Kolhonen,94
Kotkavuori,94
Kuurila,94
Kuusimurto,94
Lakela,94
Lapatto,94
Lepikkö,94
Lewis,94
Mahosenaho,94
Martonen,94
Mehtomaa,94
Metsi,94
Mieskolainen,94
Mustaparta,94
Nelson,94
Nordblad,94
Papinniemi,94
Paski,94
Piikki,94
Pohtila,94
Pusenius,94
Putro,94
Pått,94
Pöntiö,94
Ramula,94
Rautelin,94
Riivari,94
Robinson,94
Råstedt,94
Saarman,94
Siiki,94
Soukko,94
Suikka,94
Sulo,94
Touronen,94
Tähtelä,94
Törö,94
Ukonmaanaho,94
Valanne,94
Valkamo,94
Vallinkoski,94
Viianen,94
Vuolli,94
Brummer,93
Edgren,93
Front,93
Gull,93
Haaramo,93
Hakalax,93
Hanhijärvi,93
Hanhiniemi,93
Heiliö,93
Hirvasoja,93
Iikkanen,93
Isoranta,93
Jälkö,93
Järn,93
Kalinainen,93
Kauramäki,93
Koivulampi,93
Kortman,93
Kortteinen,93
Kreander,93
Lampen,93
Laurio,93
Lehtivuori,93
Ljunggren,93
Lähteelä,93
Maaniitty,93
Myrskog,93
Mäntykivi,93
Naulapää,93
Nilsen,93
Nysten,93
Näätsaari,93
Ojantakanen,93
Pernaa,93
Petersen,93
Peuralahti,93
Pinomaa,93
Pöhö,93
Raami,93
Raivonen,93
Rantasuo,93
Roman,93
Röksä,93
Saurio,93
Severinkangas,93
Sibakov,93
Siilin,93
Soila,93
Stedt,93
Svan,93
Svanström,93
Tahko,93
Tiinanen,93
Toikander,93
Toratti,93
Ukskoski,93
Urponen,93
Uurtamo,93
Vaaja,93
Wainio,93
Vellamo,93
Viinikanoja,93
Vilppo,93
Vuorjoki,93
Ylianttila,93
Österblad,93
Andberg,92
Gerdt,92
Halt,92
Hiirikoski,92
Hiivala,92
Holst,92
Huumo,92
Ipatti,92
Jarvansalo,92
Kaminen,92
Kares,92
Karkiainen,92
Karsten,92
Kiander,92
Kronberg,92
Kruus,92
Kukkasniemi,92
Limingoja,92
Luikku,92
Luoranen,92
Maronen,92
Martikka,92
Metsämuuronen,92
Mustakoski,92
Mäki-Petäjä,92
Mäntyjärvi,92
Mömmö,92
Niilola,92
Nystrand,92
Paasikoski,92
Pastila,92
Perander,92
Raiskinmäki,92
Rajavuori,92
Regina,92
Rinteelä,92
Roivanen,92
Ronkonen,92
Rönnkvist,92
Samuli,92
Sandman,92
Selkämaa,92
Shala,92
Soramäki,92
Stam,92
Suurhasko,92
Tuittu,92
Uitti,92
Vaitiniemi,92
Vanha,92
Verkasalo,92
Vessari,92
Wirman,92
Virola,92
Väliviita,92
Ahtila,91
Ala-Kokko,91
Alasuvanto,91
Blomroos,91
Böling,91
Hellevaara,91
Hentinen,91
Javarus,91
Jokisaari,91
Jungell,91
Junkala,91
Karevaara,91
Karnaattu,91
Karri,91
Kasvi,91
Kiiala,91
Kokkomäki,91
Kolomainen,91
Kontiola,91
Korpijaakko,91
Korpunen,91
Kultima,91
Lampikoski,91
Lassas,91
Leijala,91
Liisanantti,91
Loippo,91
Löhönen,91
Martola,91
Mentu,91
Mielityinen,91
Muuriaisniemi,91
Möttö,91
Niskavaara,91
Nummikoski,91
Näse,91
Oljakka,91
Paakinaho,91
Paavonen,91
Pakalén,91
Puntila,91
Pöyhölä,91
Rantasalmi,91
Rein,91
Reinvall,91
Rolig,91
Rotko,91
Ruppa,91
Ruuhimäki,91
Ryhtä,91
Saksanen,91
Samanen,91
Sarparanta,91
Satukangas,91
Sergejeff,91
Sundén,91
Syväluoma,91
Torpo,91
Tuomivirta,91
Töyli,91
Ukura,91
Ulenius,91
Uusikylä,91
Uusi-Pohjola,91
Vaaramaa,91
Vahvanen,91
Vallivaara,91
Vähäsantanen,91
Agge,90
Auno,90
Finnäs,90
Gestranius,90
Glasberg,90
Grip,90
Haakanen,90
Hakunti,90
Havula,90
Helkamäki,90
Hotokka,90
Hummasti,90
Hyöty,90
Höynälä,90
Jankkila,90
Jern,90
Jokitulppo,90
Jäkkö,90
Karling,90
Kellberg,90
Kippilä,90
Koisti,90
Kulta,90
Kuopio,90
Kylmäoja,90
Latosaari,90
Liminka,90
Lithén,90
Loppukaarre,90
Loukko,90
Mallenius,90
Markuksela,90
Muraja,90
Osmonen,90
Palokas,90
Parri,90
Pönkkö,90
Rauhamaa,90
Ritakallio,90
Ruhkala,90
Ryökäs,90
Röning,90
Sainmaa,90
Salko,90
Sinko,90
Sottinen,90
Suosalo,90
Talso,90
Tverin,90
Töllikkö,90
Vahteri,90
Valppu,90
Vestergård,90
Viio,90
Vuorimies,90
Währn,90
Yang,90
Ådahl,90
Öman,90
Österbacka,90
Östlund,90
Ahlnäs,89
Ansala,89
Antin,89
Aulanko,89
Bågman,89
Campbell,89
Esselström,89
Finneman,89
Hack,89
Helkkula,89
Hellemaa,89
Hellgrén,89
Holmala,89
Holmbäck,89
Huhmarniemi,89
Huovari,89
Iisakkala,89
Isomursu,89
Jauhonen,89
Jähi,89
Kaihlanen,89
Kansonen,89
Karhila,89
Karikko,89
Kekoni,89
Kelhä,89
Koivuporras,89
Korvola,89
Krause,89
Krouvi,89
Kurra,89
Kylmäaho,89
Kytökorpi,89
Kyötikki,89
Leppikorpi,89
Lohman,89
Luodes,89
Maisala,89
Miftari,89
Mutkala,89
Mäihäniemi,89
Pajanen,89
Pentinsaari,89
Pihlajakangas,89
Pohjankoski,89
Ponto,89
Pouru,89
Puolanne,89
Pykälä,89
Pöyhiä,89
Rahkila,89
Rasinaho,89
Rautiala,89
Reuter,89
Ripattila,89
Roms,89
Rosbäck,89
Savikuja,89
Snabb,89
Särkimäki,89
Tarkkala,89
Tuulos,89
Vattula,89
Veltheim,89
Veneranta,89
Virsunen,89
Yli-Rantala,89
Yrjälä,89
Ahjoniemi,88
Alamikkelä,88
Bergfors,88
Berts,88
Collanus,88
Dahlsten,88
Davis,88
Dogan,88
Enbuske,88
Hautaoja,88
Havas,88
Hernesaho,88
Hietasalo,88
Hussa,88
Hyväkkä,88
Impivaara,88
Jaukkuri,88
Jekkonen,88
Jomppanen,88
Karim,88
Kellomäki,88
Kielinen,88
Koljander,88
Kylkilahti,88
Leppimäki,88
Liewendahl,88
Lusenius,88
Maaskola,88
Mahlanen,88
Maikkula,88
Malmivuori,88
Mannela,88
Mella,88
Miekka,88
Niittyvuopio,88
Noro,88
Nuikka,88
Olsbo,88
Paltto,88
Pirneskoski,88
Poijärvi,88
Prykäri,88
Pyysing,88
Reijo,88
Ring,88
Ristiharju,88
Roimola,88
Rojo,88
Saareks,88
Sakala,88
Sauramäki,88
Sellman,88
Sjödahl,88
Springare,88
Suonsivu,88
Syynimaa,88
Tenhovuori,88
Thure,88
Vieltojärvi,88
Viiliäinen,88
Wrede,88
Yppärilä,88
Yrttimaa,88
Öblom,88
Ansas,87
Borgmästars,87
Buddas,87
Ginström,87
Halunen,87
Hankilanoja,87
Hanska,87
Harjunmaa,87
Havulehto,87
Heliö,87
Ho,87
Honkaharju,87
Hylkilä,87
Häme,87
Jaaksi,87
Juuri,87
Kaivo-oja,87
Karvosenoja,87
Kirkinen,87
Kivilehto,87
Kuntola,87
Kurt,87
Kylander,87
Käiväräinen,87
Köntti,87
Lastumäki,87
Leppäharju,87
Liljedahl,87
Liljekvist,87
Linnakoski,87
Lintonen,87
Mangs,87
Mansukoski,87
Melartin,87
Melén,87
Merikivi,87
Napari,87
Neuman,87
Niiniviita,87
Nuolikoski,87
Nyback,87
Okkola,87
Osola,87
Pakisjärvi,87
Perunka,87
Pohjanoksa,87
Pykäri,87
Pylkkä,87
Pähtilä,87
Rahimi,87
Rantti,87
Reinikkala,87
Rinnekangas,87
Rinnemaa,87
Rojola,87
Ruokoja,87
Rynö,87
Sammalkangas,87
Seipäjärvi,87
Storgårds,87
Säippä,87
Tiistola,87
Törölä,87
Uppgård,87
Vahlsten,87
Vanttaja,87
Vänninen,87
Ahonpää,86
Ala-Huikku,86
Alaraatikka,86
Ananin,86
Brunberg,86
Buska,86
Damski,86
Dinh,86
Groop,86
Haaksluoto,86
Haring,86
Harjumäki,86
Hautasaari,86
Havumäki,86
Hindsberg,86
Hoikkanen,86
Hollsten,86
Ilvesmäki,86
Jakkula,86
Joukanen,86
Juustovaara,86
Karenius,86
Karmala,86
Keyriläinen,86
Knaapinen,86
Koski-Vähälä,86
Kumara,86
Kummunmäki,86
Kuosma,86
Kurka,86
Laasala,86
Lagerblom,86
Lampainen,86
Lepomäki,86
Lesch,86
Lillberg,86
Lummi,86
Lyhty,86
Lääkkölä,86
Makkula,86
Matikkala,86
Mertsalmi,86
Mesiäinen,86
Mäkirinne,86
Norola,86
Nylén,86
Permanto,86
Perttala,86
Pouhula,86
Pukero,86
Pussila,86
Pääskynen,86
Pötry,86
Ralli,86
Romar,86
Ruotoistenmäki,86
Savila,86
Seitz,86
Säilynoja,86
Tilles,86
Tsokkinen,86
Tuohiniemi,86
von Knorring,86
Wu,86
Wuori,86
Vuorilehto,86
Välkki,86
Alajoutsijärvi,85
Alitupa,85
Bhandari,85
Christiansen,85
Elers,85
Elovirta,85
Ettanen,85
Finnig,85
Guled,85
Hirvikorpi,85
Hokkala,85
Hovatov,85
Hyrynkangas,85
Joutsiniemi,85
Juurikkala,85
Järnfors,85
Kaipanen,85
Kalevo,85
Kandolin,85
Koivusipilä,85
Kovamäki,85
Kovasiipi,85
Krekilä,85
Kuki,85
Kursi,85
Luhtasaari,85
Mahlberg,85
Mitronen,85
Myrberg,85
Myrsky,85
Märsy,85
Noppa,85
Penttonen,85
Pilpola,85
Puominen,85
Rakkola,85
Rantaeskola,85
Rantapelkonen,85
Raunila,85
Sarviaho,85
Savijoki,85
Schrey,85
Serenius,85
Smedlund,85
Syvälä,85
Tallila,85
Temisevä,85
Tenno,85
Tiukkanen,85
Torttila,85
Truhponen,85
Tuhkunen,85
Tukeva,85
Varanka,85
Wood,85
Voutila,85
Ylisuutari,85
Ylivainio,85
Örnberg,85
Abukar,84
Ahmaoja,84
Aitamurto,84
Ala-Aho,84
Alam,84
Attila,84
Aulio,84
Berner,84
Duong,84
Elsinen,84
Fogde,84
Grek,84
Haapakorva,84
Harald,84
Heinström,84
Hindström,84
Huuskola,84
Hyyti,84
Jyrkäs,84
Kaihola,84
Karhi,84
Kaukkila,84
Kirstinä,84
Korkiala,84
Kortessalo,84
Lammervo,84
Laru,84
Lopakka,84
Maasalo,84
Malka,84
Malkavaara,84
Marjaniemi,84
Mether,84
Metsomäki,84
Miinala,84
Murtoperä,84
Mustalammi,84
Naapuri,84
Niittylahti,84
Norberg,84
Nordvall,84
Ojapalo,84
Parkkima,84
Pesämaa,84
Päiväläinen,84
Pöri,84
Riihioja,84
Rodas,84
Rokosa,84
Rundberg,84
Rutonen,84
Ruuti,84
Saarentaus,84
Salojensaari,84
Sangi,84
Siika,84
Tamio,84
Tapaila,84
Telkkälä,84
Träsk,84
Tuliniemi,84
Tuohimetsä,84
Turtola,84
Turu,84
Tuutijärvi,84
Varpa,84
Vekki,84
Viberg,84
Vieruaho,84
Wollsten,84
Vuontisvaara,84
Wuorio,84
Apajalahti,83
Brunell,83
Båsk,83
Eckerman,83
Eira,83
Erkintalo,83
Ervast,83
Eteläinen,83
Etelälahti,83
Flykt,83
Frigård,83
Halmesaari,83
Hasari,83
Horttana,83
Hyvättinen,83
Hyöky,83
Häggkvist,83
Johanson,83
Jussinmäki,83
Kaita,83
Kangaskorte,83
Kimmo,83
Kjellberg,83
Korento,83
Kämäläinen,83
Kärkelä,83
Laukkala,83
Launis,83
Lindgård,83
Lohtaja,83
Mannio,83
Mark,83
Matula,83
Mommo,83
Mustila,83
Nahkiaisoja,83
Ontronen,83
Paakkolanvaara,83
Petroff,83
Petäys,83
Riihola,83
Rosengård,83
Rousi,83
Rysä,83
Sarivaara,83
Scott,83
Sevander,83
Sheikh,83
Soppi,83
Stenudd,83
Suomilammi,83
Söyrinki,83
Taivaloja,83
Talo,83
Teeriniemi,83
Teivonen,83
Thodén,83
Tinnilä,83
Tittonen,83
Tullila,83
Tuomenoja,83
Uhre,83
Urpo,83
Veckman,83
Weeman,83
Westin,83
Wigren,83
Värttö,83
Alen,82
Arnkil,82
Aulén,82
Blommendahl,82
Edman,82
Ericsson,82
Etelä,82
Fokin,82
Forsander,82
Gonzalez,82
Hammarström,82
Hinkkala,82
Hornborg,82
Ingo,82
Juslenius,82
Juttula,82
Kansanniva,82
Ketelä,82
Klint,82
Korppinen,82
Kotavuopio,82
Koutaniemi,82
Kronström,82
Kurtelius,82
Kuuppo,82
Kyrklund,82
Kytöjoki,82
Kåla,82
Laasasenaho,82
Lagström,82
Lillman,82
Micklin,82
Mikonsaari,82
Mörk,82
Niilo-Rämä,82
Nuorgam,82
Ohranen,82
Ojalammi,82
Ojaluoma,82
Othman,82
Pihlajasaari,82
Pomell,82
Pullola,82
Randström,82
Rantama,82
Rapinoja,82
Rodriguez,82
Rosenius,82
Ruusuvirta,82
Räihälä,82
Rönkkömäki,82
Salorinne,82
Sankilampi,82
Sillgren,82
Sippel,82
Stenvik,82
Tarsa,82
Tjurin,82
Tulijoki,82
Turakainen,82
Walli,82
Vestola,82
Viuhkola,82
Wägar,82
Välikoski,82
Vörlin,82
Ylä-Mononen,82
Äärilä,82
Asumaniemi,81
Björndahl,81
Björses,81
Borisov,81
Ena,81
Fagerroos,81
Finnholm,81
Hashi,81
Havanka,81
Hedborg,81
Heinävaara,81
Helske,81
Helve,81
Hesso,81
Hjorth,81
Horelli,81
Huuhilo,81
Iso-Markku,81
Jacobsson,81
Kallas,81
Karkkulainen,81
Kasi,81
Kuutsa,81
Lammasniemi,81
Lapakko,81
Lauhikari,81
Levijoki,81
Mahmood,81
Malassu,81
Matintupa,81
Mattus,81
Nordmyr,81
Nurmikolu,81
Paasikallio,81
Parvela,81
Pihlajaviita,81
Polvela,81
Popov,81
Posa,81
Puustjärvi,81
Pääsky,81
Rantamaula,81
Reiju,81
Remander,81
Roble,81
Ronni,81
Ruoranen,81
Ruuhijärvi,81
Ruuttunen,81
Ryömä,81
Römpötti,81
Saarikallio,81
Sammalniemi,81
Sauramo,81
Semenoff,81
Siiri,81
Solala,81
Sumanen,81
Suorajärvi,81
Tila,81
Varrio,81
Vuorenmäki,81
Vähäsoini,81
Väärämäki,81
Ylipaavalniemi,81
Aitio,80
Ala-Outinen,80
Böhling,80
Ekoluoma,80
Epäilys,80
Erkkonen,80
Evesti,80
Grankull,80
Haila,80
Havulinna,80
Hemilä,80
Hytinkoski,80
Jacobson,80
Julmala,80
Juuma,80
Jämbäck,80
Järnstedt,80
Kalliainen,80
Kallijärvi,80
Karsikko,80
Kronman,80
Kurhinen,80
Kuusilehto,80
Kylä-Kaila,80
Laikko,80
Lamu,80
Lyra,80
Markelin,80
Miinin,80
Mustalampi,80
Mäkiharju,80
Möykkynen,80
Ottman,80
Piittala,80
Porkkala,80
Raatesalmi,80
Ravelin,80
Reitti,80
Romsi,80
Runola,80
Ryyti,80
Räkköläinen,80
Saarenoja,80
Samaletdin,80
Savaloja,80
Sievola,80
Sinkkilä,80
Sjöblad,80
Sjösten,80
Storsjö,80
Suleiman,80
Tavaststjerna,80
Vahla,80
Valaja,80
Valpas,80
Vanhatupa,80
Ward,80
Vickholm,80
Vilppunen,80
Ylisiurua,80
Åhlgren,80
Aaltokoski,79
Abdirahman,79
Ahlö,79
Ainassaari,79
Aitola,79
Alakiuttu,79
Ala-Nissilä,79
Alavesa,79
Altonen,79
Arnberg,79
Bask,79
Bergbacka,79
Brännare,79
Chan,79
Ehn,79
Ehrola,79
Ekbom,79
Envall,79
Erikkilä,79
Eskonniemi,79
Fofonoff,79
Hagqvist,79
Hahtala,79
Halli,79
Hanén,79
Heija,79
Helala,79
Helistö,79
Hietajärvi,79
Huczkowski,79
Hudd,79
Huostila,79
Huusela,79
Inna,79
Intke,79
Jelekäinen,79
Jordas,79
Juhela,79
Jurvansuu,79
Juutistenaho,79
Jyväsjärvi,79
Jänkä,79
Jäälinoja,79
Kaakkolammi,79
Kaijomaa,79
Kaira,79
Kaivanto,79
Kalla,79
Kankaansyrjä,79
Knihti,79
Koivurinne,79
Korkolainen,79
Kortesuo,79
Kranni,79
Krannila,79
Kuusivaara,79
Kärri,79
Laihia,79
Leiman,79
Läärä,79
Manderbacka,79
Niiniaho,79
Norrby,79
Ojanne,79
Paunila,79
Peitso,79
Pinoniemi,79
Potkonen,79
Puukari,79
Pöytäkangas,79
Rotola-Pukkila,79
Sadinmäki,79
Sajaniemi,79
Salovuori,79
Savio,79
Segercrantz,79
Shnoro,79
Simuna,79
Stenback,79
Sytelä,79
Teerioja,79
Tenhu,79
Töhönen,79
Uurainen,79
Westermarck,79
Vidman,79
Vikberg,79
Vilhonen,79
Willgren,79
Åbacka,79
Adan,78
Aflecht,78
Alajääskö,78
Barman,78
Ellä,78
Elmgren,78
Erämaa,78
Fabricius,78
Farin,78
Filppa,78
Funck,78
Gill,78
Grén,78
Hardén,78
Heikari,78
Heliste,78
Hevonkoski,78
Hietava,78
Hirvikangas,78
Hirvisaari,78
Hyvölä,78
Innilä,78
Jyrkkänen,78
Kaataja,78
Keino,78
Kettumäki,78
Kiero,78
Kimonen,78
Kivilaakso,78
Klemi,78
Koch,78
Koitto,78
Kouhi,78
Kurkaa,78
Laihola,78
Lehtoaho,78
Leikola,78
Lemetti,78
Leppilampi,78
Long,78
Luhtalampi,78
Lättilä,78
Löytömäki,78
Maaninen,78
Memonen,78
Messo,78
Mäentausta,78
Nummijärvi,78
Nuorteva,78
Nuutilainen,78
Pellonperä,78
Peltosaari,78
Peltovuori,78
Peräkasari,78
Portimo,78
Rajaharju,78
Riihikoski,78
Rimpelä,78
Rönngård,78
Röynä,78
Saarnisto,78
Sani,78
Sigg,78
Siirtonen,78
Siuro,78
Spring,78
Suo,78
Survonen,78
Syrjäniemi,78
Sysimetsä,78
Teränen,78
Valjanen,78
Vall,78
Vanha-aho,78
Vanhapelto,78
Varala,78
Weurlander,78
Viilo,78
Viljaranta,78
Vuopio,78
Airikkala,77
Airisniemi,77
Aksela,77
Akselin,77
Alaraasakka,77
Alaraudanjoki,77
Anonen,77
Bengts,77
Bohm,77
Brask,77
Brofelt,77
Erkheikki,77
Haapea,77
Hartvik,77
Herajärvi,77
Humala,77
Huntus,77
Jalomäki,77
Jaurakkajärvi,77
Jelkänen,77
Järventaus,77
Kalervo,77
Kangastupa,77
Karjalahti,77
Karstila,77
Kiiltomäki,77
Kirppu,77
Klapuri,77
Knaapila,77
Koffert,77
Kopisto,77
Korventausta,77
Kotivuori,77
Krokfors,77
Lampo,77
Lehmusoksa,77
Lekander,77
Leppäranta,77
Liljavirta,77
Liljelund,77
Linnamaa,77
Liponen,77
Lompolo,77
Mayer,77
Mustasaari,77
Nuija,77
Ojatalo,77
Paanala,77
Pahkakangas,77
Patrikka,77
Pesiö,77
Puusti,77
Pyykkinen,77
Pöllönen,77
Rabb,77
Rekinen,77
Rentto,77
Rotonen,77
Rudnäs,77
Saarilehto,77
Satamo,77
Saura,77
Savijärvi,77
Sharifi,77
Simoska,77
Sohlström,77
Soranta,77
Styf,77
Suomaa,77
Svahnström,77
Teeriaho,77
Tenhola,77
Toijala,77
Toukkari,77
Tura,77
Turppo,77
Tuupainen,77
Uddström,77
Vauramo,77
Vengasaho,77
White,77
Vierola,77
Väliniemi,77
Ylipekkala,77
Aapajärvi,76
Alamartimo,76
Angervo,76
Aumanen,76
Berghem,76
Clark,76
Edlund,76
Emet,76
Forsgård,76
Grankvist,76
Haapajärvi,76
Haliseva,76
Halkilahti,76
Harsu,76
Hernesmaa,76
Hiissa,76
Hirttiö,76
Honkavuori,76
Hoppania,76
Huilla,76
Hurnanen,76
Huutola,76
Hästö,76
Häyhänen,76
Hömppi,76
Iso-oja,76
Itämäki,76
Jalas,76
Juustila,76
Järvenranta,76
Kaapu,76
Kaistila,76
Kalapudas,76
Kankaansivu,76
Kanniala,76
Kaunisharju,76
Keturi,76
Koittola,76
Kukila,76
Kurunlahti,76
Lassenius,76
Leppäkari,76
Levonmaa,76
Lieto,76
Lindfelt,76
Lotila,76
Louhimo,76
Lähdes,76
Lärka,76
Majaneva,76
Mannfolk,76
Matiskainen,76
Ngo,76
Palsa,76
Patinen,76
Pohjamo,76
Poti,76
Pottonen,76
Päällysaho,76
Raiko,76
Reinola,76
Rogers,76
Rosenlew,76
Ruuhinen,76
Salmenautio,76
Sammatti,76
Sandblom,76
Saren,76
Sourander,76
Survo,76
Suur-Uski,76
Systä,76
Tallinen,76
Talola,76
Thomander,76
Toljander,76
Tuomioja,76
Turpeenoja,76
Turta,76
Upola,76
Vekka,76
Vidlund,76
Vierto,76
Viteli,76
Witting,76
Wong,76
Vuorikari,76
Väntänen,76
Ainola,75
Alamattila,75
Antas,75
Danielsbacka,75
Davies,75
Eeli,75
Elgbacka,75
Finskas,75
Fonselius,75
Fräntilä,75
Granath,75
Hakio,75
Hakuni,75
Hampinen,75
Hanhirova,75
Hatinen,75
Heitto,75
Honkasaari,75
Huitti,75
Hyvämäki,75
Häkälä,75
Imeläinen,75
Jukuri,75
Kaaro,75
Kaitera,75
Karanko,75
Katara,75
Katz,75
Kauniskangas,75
Kauvosaari,75
Keihänen,75
Kerokoski,75
Khalil,75
Kiesiläinen,75
Kilpelänaho,75
Kirkkala,75
Kittelä,75
Kitula,75
Kotikumpu,75
Kuoppa-aho,75
Kupsala,75
Kurunmäki,75
Kytöviita,75
Lillvik,75
Lisko,75
Louhio,75
Lustila,75
Lähtinen,75
Länsivuori,75
Mahonen,75
Majaranta,75
Muhammad,75
Myllyviita,75
Mäki-Leppilampi,75
Märijärvi,75
Naasko,75
Nevaranta,75
Ojainmaa,75
Paakala,75
Paasisalo,75
Phillips,75
Ponkilainen,75
Porras,75
Purra,75
Puuperä,75
Ramu,75
Rantakoski,75
Rappu,75
Raulo,75
Rautamäki,75
Ropanen,75
Råholm,75
Savin,75
Seiteri,75
Sinnemäki,75
Sirkkala,75
Soutukorva,75
Stirkkinen,75
Sula,75
Suppula,75
Tamlander,75
Tarpila,75
Theman,75
Tiimonen,75
Torstensson,75
Tuttavainen,75
Tötterström,75
Uro,75
Vacker,75
Walther,75
Widén,75
Virlander,75
Ylimaunu,75
Öljymäki,75
Ahvensalmi,74
Alexandersson,74
Aziz,74
Björs,74
Brotherus,74
Bränn,74
Dietrich,74
Edström,74
Edwards,74
Ehrstedt,74
Eld,74
Gullans,74
Hakasaari,74
Hakovirta,74
Haukilehto,74
Havusela,74
Heinämaa,74
Hiekkataipale,74
Hillman,74
Holstila,74
Huutoniemi,74
Janttonen,74
Jartti,74
Jokipalo,74
Junttanen,74
Juvankoski,74
Jäsberg,74
Jönkkäri,74
Kaasila,74
Keskilä,74
Klén,74
Koivupalo,74
Kåll,74
Lambert,74
Liira,74
Lottanen,74
Loven,74
Långsjö,74
Mahdi,74
Mast,74
Meling,74
Mörönen,74
Nappari,74
Nikkarikoski,74
Nissinaho,74
Nordell,74
Näppinen,74
Paassilta,74
Petrova,74
Päkki,74
Qvickström,74
Rantavuori,74
Rongas,74
Rundelin,74
Ryönänkoski,74
Saarnia,74
Salmenaho,74
Saxholm,74
Sigfrids,74
Siikamäki,74
Storfors,74
Stöckell,74
Summala,74
Sunnarborg,74
Suontaka,74
Säynäjäaho,74
Talvela,74
Tapiovaara,74
Telkkinen,74
Teriö,74
Thölix,74
Tuiskunen,74
Tuomas,74
Tuomimäki,74
Turklin,74
Vahekoski,74
Wahl,74
Vallgren,74
Weck,74
Veija,74
Vesimäki,74
Vesivalo,74
Wessberg,74
Vesterback,74
Wiander,74
Viherlaakso,74
Viherlehto,74
Vihiniemi,74
von Bell,74
Vuorentausta,74
Vuorialho,74
Vähäniitty,74
Väli-Torala,74
Ylänkö,74
Yläoutinen,74
Örling,74
Ala-Korpi,73
Ala-Krekola,73
Arhippainen,73
Brisk,73
Bulut,73
Dromberg,73
Dunderfelt,73
Eschner,73
Fiskaali,73
Fröjdö,73
Hammaren,73
Harjuntausta,73
Harkko,73
Hede,73
Herold,73
Hodju,73
Hossaini,73
Hughes,73
Huju,73
Hyökyvaara,73
Ilén,73
Iso-Heiniemi,73
Isohätälä,73
Iso-Koivisto,73
Joutsela,73
Kaarla,73
Kaartti,73
Kairenius,73
Kaitaranta,73
Kalajainen,73
Kariluoma,73
Karkia,73
Kenttämies,73
Kiviö,73
Kontiokorpi,73
Kontra,73
Korkeaoja,73
Korkeela,73
Kuitula,73
Kummu,73
Kumpuvaara,73
Kyttä,73
Kytökangas,73
Källberg,73
Lamminparras,73
Lepoaho,73
