name;count
Jonna-Maija;7
Jonnamari;7
Jose;7
Joselin;7
Juliina;7
Jurievna;7
Jutta-Kaisa;7
Kadra;7
Kaidi;7
Kaija-Anneli;7
Kaisa-Kerttu;7
Kaisa-Lotta;7
Kaisa-Sisko;7
Kaisu-Liina;7
Kanjana;7
Kanokwan;7
Kardelen;7
Karinka;7
Karmela;7
Karoliine;7
Katarin;7
Kati-Annika;7
Katiina;7
Kati-Sisko;7
Katja-Riina;7
Katri-Maaria;7
Katri-Susanna;7
Katve;7
Kenny;7
Kerensa;7
Ketlin;7
Khadidja;7
Kheda;7
Kiri;7
Kirsi-Helena;7
Kirsi-Kaarina;7
Kirstine;7
Kismet;7
Kjellsdotter;7
Krista-Liisa;7
Krista-Maarit;7
Kristell;7
Ku;7
Kukkamaria;7
Kustava;7
Kyynel;7
Laara;7
Lahja-Maria;7
Lamija;7
Lamores;7
Lang;7
Lanya;7
Laura-Annika;7
Laurence;7
Lauria;7
Lea-Maarit;7
Lea-Maria;7
Leena-Kristiina;7
Leena-Maaria;7
Leenamaria;7
Leenantytär;7
Leenastiina;7
Leifsdotter;7
Leila-Marja;7
Léna;7
Lenja;7
Lenore;7
Lesley;7
Lexie;7
Leylo;7
Liang;7
Lianne;7
Lidiya;7
Lie;7
Liin;7
Liinalotta;7
Liisa-Emilia;7
Liisi-Maria;7
Lilah;7
Lilien;7
Lilja-Sofia;7
Lilka;7
Lillebil;7
Lilli-Lotta;7
Lillukka;7
Lilly-Ann;7
Lilou;7
Limor;7
Lintu;7
Lovise;7
Luay;7
Luella;7
Lumiel;7
Lumi-Maaria;7
Lumimaria;7
Lya;7
Maarianna;7
Madeliina;7
Maibrit;7
Maija-Anneli;7
Maiju-Riikka;7
Mailiisa;7
Majida;7
Makka;7
Malanja;7
Mame;7
Marette;7
Margariitta;7
Marguerithe;7
Maria-Kaarina;7
Maria-Susanna;7
Maribella;7
Maricka;7
Mari-Hanna;7
Mari-Katariina;7
Mariliis;7
Mari-Mia;7
Marinja;7
Marites;7
Marja-Inkeri;7
Marja-Kristina;7
Marja-Kyllikki;7
Marja-Leea;7
Marjaliina;7
Marjeta;7
Marjo-Elina;7
Marjokaisa;7
Marjo-Terttu;7
Marjue;7
Marjus;7
Marliisa;7
Marlis;7
Marry;7
Mathea;7
Mathiasdotter;7
Matrona;7
Mavis;7
Maxamed;7
Mayan;7
Mayar;7
Meelika;7
Meeria;7
Meetta;7
Meike;7
Meimei;7
Meisa;7
Meital;7
Melodie;7
Menina;7
Mercedez;7
Mergime;7
Merianne;7
Meribel;7
Merinna;7
Meri-Sofia;7
Merlin;7
Meseret;7
Mette-Marie;7
Mia-Carita;7
Mia-Emilia;7
Mia-Johanna;7
Mia-Kristiina;7
Miamari;7
Mia-Susanna;7
Mida;7
Miia-Emilia;7
Miia-Kaisa;7
Miia-Maija;7
Miimu;7
Miiru;7
Mikki;7
Mikontyttö;7
Milan;7
Milanja;7
Milla-Kaisa;7
Millamaari;7
Milla-Marika;7
Milla-Marja;7
Milla-Noora;7
Mille;7
Milse;7
Mimia;7
Minna-Maaret;7
Minna-Riina;7
Minna-Sofia;7
Minniina;7
Minttumaari;7
Mirah;7
Miret;7
Mirian;7
Mirja-Helena;7
Mirja-Sisko;7
Mirra;7
Mirsada;7
Mirtta;7
Mischa;7
Mita;7
Mitzi;7
Moalim;7
Mohd;7
Mona-Carita;7
Mónika;7
Moon;7
Mubarak;7
Muhidin;7
Mumtaaz;7
Mushtaq;7
Myrtti;7
Nami;7
Namir;7
Nanami;7
Nanika;7
Nanna-Mari;7
Nannu;7
Narmin;7
Nashaad;7
Nasriin;7
Nastaran;7
Nastja;7
Nava;7
Nazife;7
Ndey;7
Nea-Julia;7
Nea-Lotta;7
Neeli;7
Nelli-Maaria;7
Neo;7
Neomi;7
Nesrine;7
Nevin;7
Nexhmije;7
Ni;7
Niamh;7
Nichole;7
Nicolé;7
Niina-Riitta;7
Niloufar;7
Nina-Kristiina;7
Nina-Susanna;7
Noora-Maija;7
Nyyrikki;7
Oana;7
Oivikki;7
Okuliina;7
Ola;7
Oliva;7
Olja;7
Olsa;7
Oluwakemi;7
Onyinye;7
Onyinyechi;7
Oriana;7
Outi-Maarit;7
Pamina;7
Paprika;7
Paraskevi;7
Parichat;7
Patrisia;7
Paula-Sisko;7
Peikko;7
Penina;7
Peppi-Maria;7
Pernille;7
Petrova;7
Phan;7
Pia-Christine;7
Pia-Maaria;7
Pia-Maija;7
Pieta-Maria;7
Piialiisa;7
Piia-Sofia;7
Piia-Susanna;7
Pilvi-Maria;7
Pirjo-Anneli;7
Pirjo-Maija;7
Polly;7
Preet;7
Päivi-Anneli;7
Päivi-Hannele;7
Päivänkukka;7
Qiao;7
R;7
Raed;7
Rafif;7
Ragne;7
Rahime;7
Raija-Helena;7
Rain;7
Rainersdotter;7
Raisa-Maria;7
Ralfsdotter;7
Ramlo;7
Ranim;7
Raqia;7
Raz;7
Reia;7
Reidun;7
Ricarda;7
Riikka-Kaisa;7
Riikkaliina;7
Riikka-Marja;7
Riina-Maaria;7
Riinamari;7
Riina-Sofia;7
Ritva-Marja;7
Rogersdotter;7
Ronak;7
Roosa-Liisa;7
Roseline;7
Roselyn;7
Rosinda;7
Rositta;7
Rosveig;7
Ru;7
Rubi;7
Ruija;7
Rukia;7
Ruqiya;7
Ruslana;7
Ruusunkukka;7
Ruuti;7
Saanamaria;7
Sabrije;7
Safija;7
Saiid;7
Saija-Maarit;7
Saijamari;7
Saija-Riina;7
Salim;7
Salmo;7
Saman;7
Sameer;7
Sanda;7
Sanna-Kaarina;7
Sanna-Katriina;7
Sannariikka;7
Sanni-Marja;7
Santa;7
Santtu;7
Saoirse;7
Sara-Annika;7
Saranya;7
Sare;7
Sari-Elina;7
Sari-Tiina;7
Saron;7
Saru;7
Sattar;7
Satu-Anneli;7
Satu-Orvokki;7
Satu-Sirkku;7
Satu-Sofia;7
Saulintytär;7
Sawda;7
Seema;7
Seida;7
Seijaliisa;7
Seija-Maija;7
Seira;7
Senait;7
Sepideh;7
Serafin;7
Seraina;7
Serefina;7
Seriina;7
Serin;7
Sevdije;7
Shaker;7
Sham;7
Shara;7
Shereen;7
Sheryl;7
Shiloh;7
Shivani;7
Shreya;7
Sigbrit;7
Siikri;7
Siina-Maria;7
Siira;7
Singa;7
Sini-Annika;7
Sini-Emilia;7
Sini-Kristiina;7
Sinililja;7
Sini-Lilja;7
Sinimaaria;7
Sini-Marjaana;7
Sirissa;7
Sirita;7
Sirkka-Marja;7
Sirkku-Marja;7
Sirkku-Sisko;7
Sirpa-Anneli;7
Sisko-Sinikka;7
Sivan;7
Sivina;7
Snezana;7
Snezhana;7
Sofia-Emilia;7
Soivi;7
Soumia;7
Suela;7
Sumaia;7
Susa-Maria;7
Susanni;7
Susy;7
Suvimaria;7
Sveva;7
Tahera;7
Tamana;7
Tamar;7
Tamika;7
Tani;7
Tanja-Riitta;7
Tarek;7
Tarja-Kaarina;7
Taru-Maaria;7
Taslima;7
Tehila;7
Tepa;7
Terés;7
Teresé;7
Terhi-Maaria;7
Terttu-Marja;7
Tette;7
Thai;7
Therecia;7
Thérese;7
Thoa;7
Thuan;7
Thúy;7
Tieu;7
Tiia-Elina;7
Tiia-Kaisa;7
Tiia-Pauliina;7
Tiina-Johanna;7
Tiina-Maaria;7
Tiinamaria;7
Tiina-Susanna;7
Tiita;7
Tikkanen;7
Timotei;7
Tinni;7
Tipsu;7
Tirliina;7
Titta-Maaria;7
Tiu;7
Tiziana;7
Toivontytär;7
Tomas;7
Tomsdotter;7
Tra;7
Tuija-Helena;7
Tutu;7
Tuuli-Sofia;7
Tytti-Lotta;7
Tytti-Maaria;7
Ulla-Anneli;7
Ulla-Elina;7
Unna-Liina;7
Untuva;7
Urania;7
Urpu-Liisa;7
Ute;7
Wafaa;7
Walaa;7
Vallikki;7
Vandana;7
Vann;7
Veeda;7
Veija;7
Veijontytär;7
Veneta;7
Venita;7
Wia;7
Victorina;7
Wieslawa;7
Viet;7
Viljontytär;7
Vilma-Liisa;7
Vilma-Riina;7
Virva-Leena;7
Virve-Liisa;7
Vuokko-Leena;7
Xi;7
Yaiza;7
Yasna;7
Yaya;7
Yessica;7
Yllka;7
Yordanova;7
Yousef;7
Yurub;7
Yvon;7
Zakiya;7
Zea;7
Zeidi;7
Zenia;7
Zohal;7
Zoheir;7
Zuhair;7
Aamu-Ilona;6
Aaya;6
Abdihakin;6
Abdihamid;6
Abdikani;6
Abdilaahi;6
Abdilahi;6
Abdiwahid;6
Abdul-Hussain;6
Abdullaahi;6
Abdurahman;6
Abiola;6
Abril;6
Abshiro;6
Adafiina;6
Adamiina;6
Adara;6
Adelee;6
Adeli;6
Adonica;6
Adriane;6
Afra;6
Afrah;6
Agathe;6
Agnese;6
Aïda;6
Aija-Sisko;6
Aikku;6
Aiman;6
Ainara;6
Ainoa;6
Aino-Ellen;6
Aino-Kaija;6
Aino-Kerttu;6
Ainomarja;6
Aino-Orvokki;6
Aisa;6
Aishe;6
Aishwarya;6
Aissatou;6
Akselina;6
Aku;6
Akvilina;6
Alannah;6
Aleksanni;6
Alexandrina;6
Alexzandra;6
Alfsol;6
Aliia;6
Alivia;6
Alizée;6
Alizia;6
Alli-Maria;6
Almaas;6
Alsu;6
Altina;6
Aluel;6
Amandla;6
Amelii;6
Amena;6
Amilla;6
Amit;6
Amita;6
Amjad;6
Ammar;6
Anahit;6
Anamaria;6
Anastazia;6
Anat;6
Anceli;6
Anda;6
Andreina;6
Andrina;6
Aneri;6
Anfac;6
Angele;6
Angélica;6
Angeliga;6
Ánh;6
Anilia;6
Anisha;6
Anitha;6
Anja-Irmeli;6
Anjariitta;6
Anjela;6
Anjuta;6
Anke;6
Anleena;6
Annabeth;6
Anna-Kaisu;6
Annaleea;6
Anna-Linda;6
Annaroosa;6
Anna-Veera;6
Annéa;6
Annelei;6
Annelina;6
Anne-Maiju;6
Anne-Margit;6
Anne-Mariia;6
Anne-Marjukka;6
Anne-Mie;6
Annet;6
Anni-Elisa;6
Anni-Ellen;6
Anni-Erika;6
Annimaari;6
Anni-Olivia;6
Annis;6
Anni-Saara;6
Anni-Sisko;6
Ann-Kristiina;6
Annu-Leena;6
Annu-Maaria;6
Anriika;6
Anseliga;6
Antero;6
Anu-Katariina;6
Anumaria;6
Anuradha;6
Aparecida;6
Aprilia;6
Aram;6
Arbnora;6
Ardo;6
Arja-Hannele;6
Arjaleena;6
Arjaliisa;6
Armiina;6
Armiita;6
Artina;6
Aruna;6
Arvida;6
Aseel;6
Asena;6
Ashlee;6
Ashleigh;6
Ashna;6
Asif;6
Aspasia;6
Asta-Leena;6
Auli-Marja;6
Aurélia;6
Avalia;6
Ava-Sofia;6
Aweis;6
Aviela;6
Awino;6
Aza;6
Azhaar;6
Azhar;6
Azin;6
Baby;6
Bafrin;6
Bahia;6
Bahrije;6
Batseba;6
Beanna;6
Beatrise;6
Behije;6
Belen;6
Bella-Maria;6
Benitta;6
Beren;6
Berina;6
Bintu;6
Birgith;6
Bitja;6
Blondina;6
Boi;6
Brielle;6
Brita-Stina;6
Britten;6
Britt-Lis;6
Burhan;6
Buse;6
Bärbel;6
Caarin;6
Cali;6
Calla;6
Carmencita;6
Carmina;6
Casimira;6
Cat;6
Cathleen;6
Cati;6
Celene;6
Célia;6
Cessa;6
Ceyda;6
Chang;6
Charmaine;6
Chidimma;6
Chinenye;6
Chinyere;6
Ciana;6
Cinja;6
Cinna;6
Constanza;6
Cruz;6
Cuc;6
da;6
Daaria;6
Dagmara;6
Dai;6
Daina;6
Danae;6
Danella;6
Daniele;6
Darcy;6
Darin;6
Deana;6
Dede;6
Deego;6
Deone;6
Devina;6
Diamanda;6
Diamond;6
Diara;6
Diba;6
Didar;6
Disa-Maria;6
Djamila;6
Doan;6
Domenica;6
Dorothéa;6
Dorothee;6
Doruntina;6
Edibe;6
Ediita;6
Ediitta;6
Edyta;6
Eetu;6
Eetuntytär;6
Eeva-Karoliina;6
Eeva-Katri;6
Eeva-Marie;6
Eeva-Marjaana;6
Eeva-Tuulia;6
Eeva-Tuulikki;6
Eevi-Sofia;6
Eila-Marja;6
Eila-Riitta;6
Einontytär;6
El;6
Elaha;6
Eldina;6
Ele;6
Elessa;6
Elianne;6
Elisapet;6
Elisha;6
Elka;6
Ella-Amanda;6
Ellamaija;6
Ella-Reetta;6
Ella-Stiina;6
Ellen-Maria;6
Ellianna;6
Elli-Kaisa;6
Ellina;6
Elliroosa;6
Elpida;6
Elsa-Marja;6
Elsebet;6
Elspeth;6
Elsvig;6
Elvi-Maria;6
Emerald;6
Emerentsia;6
Emilianna;6
Emilina;6
Emma-Emilia;6
Emma-Ilona;6
Emma-Katariina;6
Emma-Olivia;6
Emma-Tuulia;6
Emmi-Emilia;6
Emmi-Inkeri;6
Emmi-Roosa;6
Enikö;6
Enissa;6
Enni-Mari;6
Ennimaria;6
Ericsdotter;6
Erinna;6
Eris;6
Erisa;6
Erma;6
Esmat;6
Esmeray;6
Esmi;6
Esperance;6
Esraa;6
Essa;6
Essi-Elina;6
Essi-Ilona;6
Essu;6
Etla;6
Eufrosiina;6
Eunika;6
Eunike;6
Eva-Brita;6
Eva-Lotte;6
Evdokia;6
Ewe;6
Evette;6
Ewy;6
Ezgi;6
F;6
Fadima;6
Fahimeh;6
Faleh;6
Fani;6
Faria;6
Fatbardha;6
Felisa;6
Felizia;6
Feryal;6
Feven;6
Fia-Maria;6
Firdaus;6
Fotini;6
Fowzia;6
Frederiikka;6
Frederike;6
Gaby;6
Gaelle;6
Gaëlle;6
Gala;6
Gauri;6
Geeta;6
Gemina;6
Geneviève;6
Georgiana;6
Gifty;6
Ginger;6
Gittan;6
Gladis;6
Golda;6
Gretha;6
Gunneli;6
Gülen;6
Göthild;6
Haagar;6
Haashi;6
Halala;6
Halima-Sadia;6
Hamad;6
Hamdan;6
Hamza;6
Haniin;6
Hanna-Kerttu;6
Hannaliina;6
Hanna-Liina;6
Hannamaaria;6
Hanna-Marjut;6
Hannareetta;6
Hannariitta;6
Hannimari;6
Hannukka;6
Harmony;6
Harriett;6
Hasina;6
Hasti;6
Hawra;6
Havu;6
Havva;6
Hedie;6
Heidi-Maija;6
Heike;6
Helène;6
Helgi;6
Heli-Marjatta;6
Helisa;6
Heli-Tuulia;6
Heljä-Marja;6
Helmikki;6
Henna-Elina;6
Henna-Maaret;6
Hennamaria;6
Henna-Marika;6
Henna-Marja;6
Henriet;6
Hermina;6
Hertta-Liisa;6
Hetafia;6
Heta-Maaria;6
Hildeborg;6
Hildegun;6
Hilke;6
Hilkka-Helena;6
Hilma-Liisa;6
Hiltu;6
Homaira;6
Humaira;6
Husna;6
Idalmiina;6
Ida-Olivia;6
Ida-Riikka;6
Ida-Roosa;6
Idel;6
Ihalempi;6
Ihanne;6
Iida-Katariina;6
Iida-Leena;6
Iidalotta;6
Iida-Riikka;6
Iidasofia;6
Iida-Stiina;6
Iida-Tuulia;6
Iila;6
Iina-Elina;6
Iina-Julia;6
Iina-Maaria;6
Iita-Liina;6
Iita-Mari;6
Ilia;6
Ilieva;6
Ilmarintytär;6
Imen;6
Imola;6
Inaaya;6
Inga-Lene;6
Ingaliina;6
Inga-Marita;6
Inge-Lis;6
Inka-Amanda;6
Inneli;6
Io;6
Íris;6
Irja-Kaarina;6
Irja-Riitta;6
Irma-Riitta;6
Isaela;6
Isa-Lotta;6
Isebel;6
Iselinn;6
Isman;6
Ivalo;6
Jaana-Kaarina;6
Jaana-Leena;6
Jaane;6
Jacobine;6
Jadelmiina;6
Jadena;6
Jakovlevna;6
Jamile;6
Janea;6
Janete;6
Janike;6
Janna-Julia;6
Janna-Riina;6
Jarla;6
Jarona;6
Jasminella;6
Jasper;6
Jawad;6
Jeanett;6
Jeanne-Marie;6
Jenna-Jasmin;6
Jenna-Leena;6
Jenna-Maarit;6
Jenne;6
Jenni-Annika;6
Jenni-Noora;6
Jenni-Pauliina;6
Jenny-Emilia;6
Jenny-Liisa;6
Jenny-Mari;6
Jerena;6
Jesse;6
Jian;6
Jiang;6
Jingjing;6
Jinni;6
Jiyan;6
Joanina;6
Joanita;6
Joanniina;6
Jody;6
Joëlle;6
Jouna;6
Juhanna;6
Juliann;6
Juline;6
Juljaana;6
Juta;6
Jutta-Emilia;6
Juulie;6
K.;6
Kadija;6
Kadiye;6
Kaie;6
Kairit;6
Kaisu-Maarit;6
Kajal;6
Kajsdotter;6
Kalpana;6
Kaltun;6
Kami;6
Kani;6
Karena;6
Karetta;6
Karinsdotter;6
Karlotte;6
Karuliina;6
Kasper;6
Katherin;6
Kati-Helena;6
Kati-Marika;6
Kati-Riina;6
Katja-Riikka;6
Katre;6
Katri-Liisa;6
Katriona;6
Kauni;6
Kawa;6
Kazhal;6
Kehatan;6
Keiko;6
Keisha;6
Kelli;6
Kendi;6
Kerry;6
Kerttu-Leena;6
Kerttu-Liina;6
Kesätuuli;6
Keyf;6
Khaali;6
Khadiija;6
Khadijeh;6
Khalida;6
Khava;6
Khin;6
Khira;6
Kida;6
Kien;6
Kiera;6
Kiia-Riikka;6
Killa;6
Kirre;6
Kirsi-Anneli;6
Kirsi-Johanna;6
Kirsi-Minna;6
Kirsintytär;6
Kirstie;6
Kirsti-Elina;6
Kita;6
Kleopatra;6
Konstance;6
Kornelia;6
Kosar;6
Koskinen;6
Krispiina;6
Kuisma;6
Kunilla;6
Kurdistan;6
Kyla;6
Kärt;6
Lalia;6
Lane;6
Latife;6
Laulu;6
Lauramaija;6
Laurantytär;6
Laura-Tuulia;6
Laureline;6
Layal;6
Lea-Kaarina;6
Leena-Kaija;6
Leena-Katriina;6
Leila-Anneli;6
Leila-Maria;6
Leimu;6
Lenka;6
Lewis;6
Lexi;6
Liberty;6
Liena;6
Liese;6
Liesel;6
Liisa-Anneli;6
Liisa-Elina;6
Liisa-Inkeri;6
Lil;6
Lili-Anne;6
Lilie;6
Liljana;6
Limei;6
Lina-Sofia;6
Lindiwe;6
Linneá;6
Linni;6
Lisanna;6
Lissa;6
Litja;6
Ljubica;6
Loa;6
Lootus;6
Lorelei;6
Lorette;6
Lorita;6
Los;6
Lottamari;6
Lotta-Riikka;6
Louisé;6
Louna-Tuuli;6
Luba;6
Lubna;6
Lucrezia;6
Lukas;6
Lumie;6
Lumpeenkukka;6
Lunetta;6
Luong;6
Maarea;6
Maayan;6
Madde;6
Madelin;6
Magreta;6
Mahabad;6
Mahamed-Deeq;6
Mahlet;6
Mahmud;6
Mahnoor;6
Maija-Riina;6
Maiken;6
Mai-Liisa;6
Mailin;6
Maj-Kristin;6
Majok;6
Maj-Rut;6
Majvi;6
Makeda;6
Makena;6
Malalai;6
Malka;6
Malyuun;6
Mamie;6
Mandeep;6
Mareike;6
Margie;6
Maria-Annika;6
Marianneli;6
Marianni;6
Maria-Theresa;6
Marie-Helen;6
Marie-Therese;6
Marijke;6
Mari-Katriina;6
Marinda;6
Marinetta;6
Marite;6
Marith;6
Marja-Irmeli;6
Marjama;6
Marjami;6
Marja-Sofia;6
Marja-Tellervo;6
Marjel;6
Marjella;6
Marjette;6
Marjo-Katriina;6
Marjo-Kristiina;6
Marjontytär;6
Marjo-Tuulia;6
Marlina;6
Marques;6
Martinsdotter;6
Martta-Maria;6
Mattea;6
Matti;6
Mattiasdotter;6
Maude;6
Mawada;6
Mayow;6
Mazin;6
Mea-Maaria;6
Mechthild;6
Medeia;6
Mediha;6
Mee;6
Meea-Maria;6
Mekki;6
Melany;6
Melda;6
Melena;6
Meline;6
Mélodie;6
Meng;6
Meri-Johanna;6
Merikaisla;6
Merilii;6
Meri-Marja;6
Merjam;6
Merja-Maija;6
Merja-Maria;6
Merja-Sinikka;6
Merje;6
Merlina;6
Mervi-Liisa;6
Metsäkukka;6
Metsälintu;6
Mettiina;6
Mevlude;6
Mia-Lisa;6
Micella;6
Michalina;6
Miia-Maaret;6
Miiamari;6
Miia-Marja;6
Miina-Maija;6
Miira-Maria;6
Mila-Marie;6
Milarka;6
Mileah;6
Milisa;6
Milja-Maija;6
Milja-Mari;6
Milla-Liisa;6
Minire;6
Minna-Lotta;6
Minnariitta;6
Minttu-Sofia;6
Mintunkukka;6
Mira-Bella;6
Miraella;6
Mira-Liisa;6
Miranja;6
Mira-Sofia;6
Mira-Tuulia;6
Mireta;6
Mireya;6
Mirje;6
Mirjeta;6
Mirka-Maaria;6
Mirkka-Liisa;6
Mirkka-Maaria;6
Mirva-Riitta;6
Mirvete;6
Misha;6
Mobina;6
Molli;6
Momo;6
Monira;6
Mooa;6
Mooni;6
Morag;6
Mouna;6
Muhudin;6
Muoi;6
Månsdotter;6
Märtta;6
Nadire;6
Naheed;6
Naiima;6
Naiimo;6
Naime;6
Najiba;6
Namfon;6
Nanna-Johanna;6
Naomie;6
Nashmil;6
Nassir;6
Nastasja;6
Naw;6
Nay;6
Nazime;6
Ndidi;6
Nea-Nora;6
Nelli-Mari;6
Nera;6
Nesa;6
Nevena;6
Nghi;6
Nhat;6
Nicha;6
Nicki;6
Niilontytär;6
Niina-Kristiina;6
Niina-Maaria;6
Niinamari;6
Niina-Susanna;6
Niko;6
Nikoline;6
Nilgün;6
Nilmini;6
Nina-Carita;6
Nina-Kaisa;6
Ninamari;6
Nina-Riitta;6
Noora-Elina;6
Noora-Kaisa;6
Noova;6
Norea;6
Nuka;6
Nuna;6
Nuradin;6
Nuru;6
Nuua;6
Nuutti;6
Odetta;6
Olanna;6
Olimpia;6
Olinda;6
Ololade;6
Olta;6
Oluwatoyin;6
Omer;6
Onjukka;6
Oona-Elina;6
Oona-Julia;6
Oonamaria;6
Oona-Roosa;6
Othman;6
Otontytär;6
Ottilja;6
Outimaria;6
Outi-Sisko;6
Padma;6
Palina;6
Palma;6
Palwasha;6
Panuntytär;6
Parwin;6
Paula-Elina;6
Paula-Helena;6
Peetra;6
Pepina;6
Pervin;6
Petra-Leena;6
Petra-Nella;6
Pia-Anneli;6
Pialiisa;6
Pia-Lisa;6
Pia-Marita;6
Pia-Tiina;6
Pietta;6
Piia-Leena;6
Piia-Maaria;6
Piia-Riina;6
Piisku;6
Pinja-Emilia;6
Pinja-Pauliina;6
Pirit;6
Pirjatta;6
Pirjo-Irmeli;6
Pirkko-Kaarina;6
Pirkko-Sisko;6
Piu;6
Pranvera;6
Princesse;6
Puja;6
Purity;6
Pääsky;6
Qaali;6
Racheal;6
Radmila;6
Rae-Marja;6
Raffaella;6
Ragny;6
Raia;6
Raihana;6
Raija-Anneli;6
Rajana;6
Ramadan;6
Ran;6
Rasa;6
Rayana;6
Razzak;6
Reeta-Leena;6
Reetrika;6
Rehema;6
Rei;6
Reija-Riikka;6
Remi;6
Renu;6
Reta;6
Rica;6
Rihana;6
Riikka-Liina;6
Riikka-Lotta;6
Riikkamaria;6
Riitta-Elina;6
Riittakaisa;6
Riitta-Stiina;6
Rinka;6
Ritva-Helena;6
Ritva-Sisko;6
River;6
Rivka;6
Riya;6
Róisín;6
Roksana;6
Romi;6
Ronahi;6
Rong;6
Ronit;6
Roona;6
Roosa-Maarit;6
Roosa-Marie;6
Roosi;6
Rosanda;6
Rosaria;6
Ros-Britt;6
Rose-Mary;6
Roshild;6
Ros-May;6
Roxane;6
Róza;6
Rozan;6
Rui;6
Runborg;6
Ruqia;6
Rusul;6
Ruusu-Marja;6
Ruweida;6
Saarakaisa;6
Saara-Liina;6
Saari;6
Saarlotta;6
Sabir;6
Sacha;6
Sada;6
Sadette;6
Sage;6
Saija-Sisko;6
Saika;6
Sainabou;6
Sajida;6
Salmi;6
Sampontytär;6
Sanae;6
Sanna-Karoliina;6
Sanna-Katri;6
Sanna-Maaret;6
Sannamaaria;6
Sanna-Susanna;6
Sanna-Tiina;6
Sanni-Lotta;6
Sanni-Maaria;6
Sannimaija;6
Santeri;6
Saphira;6
Sapphire;6
Saraswati;6
Sari-Päivi;6
Satumari;6
Satu-Marjatta;6
Satu-Riikka;6
Satu-Tiina;6
Saya;6
Sebahat;6
Seeri;6
Sefanja;6
Seher;6
Seile;6
Selima;6
Selli;6
Selly;6
Selmiina;6
Selvi;6
Sen;6
Sengül;6
Senja-Sofia;6
Serah;6
Sevasti;6
Seya;6
Shabana;6
Shabo;6
Shadan;6
Shana;6
Sharaf;6
Sharareh;6
Sharlotta;6
Shatha;6
Shathy;6
Sheekh;6
Sheng;6
Sheri;6
Shila;6
Shkurta;6
Shler;6
Shyhrete;6
Siad;6
Siimi;6
Silja-Leena;6
Silja-Liisa;6
Simon;6
Simonetta;6
Sinetta;6
Sini-Kukka;6
Sini-Marjut;6
Sirianna;6
Sirigli;6
Sirine;6
Siriporn;6
Sirja-Liisa;6
Sirkka-Lisa;6
Sirkka-Riitta;6
Sirle;6
Sirpaliisa;6
Sirpa-Maarit;6
Sirri;6
Sisko-Anneli;6
Sisko-Inkeri;6
Sissela;6
Sneha;6
Snövej;6
Soe;6
Sofiaana;6
Sofi-Maria;6
Soili-Marja;6
Solana;6
Solena;6
Sonila;6
Sophi;6
Sorjo;6
Soumaya;6
Sousan;6
Sowda;6
Sozan;6
Stavroula;6
Stiina-Maria;6
Stine;6
Suaad;6
Sudarat;6
Sude;6
Suheila;6
Sukanya;6
Sukeyna;6
Sundari;6
Sunná;6
Susse;6
Suvi-Helena;6
Suvi-Ilona;6
Suvi-Leena;6
Suvi-Mari;6
Suvi-Sanna;6
Suvi-Sinikka;6
Suzy;6
Sveta;6
Säkene;6
Sörensdotter;6
Tahereh;6
Tahir;6
Taija-Liisa;6
Taikakukka;6
Taika-Kukka;6
Taikatuulia;6
Taina-Maarit;6
Taissia;6
Taja;6
Tal;6
Tala;6
Tanja-Lotta;6
Tanja-Maaria;6
Tareq;6
Taru-Liisa;6
Taru-Maarit;6
Taru-Marja;6
Tatsiana;6
Tau;6
Taunontytär;6
Téa;6
Teia;6
Teija-Tuulia;6
Tenna;6
Terézia;6
Terhi-Maija;6
Terry;6
Tessalina;6
Teuvontytär;6
Thekla;6
Therés;6
Thidarat;6
Thindra;6
Thomas;6
Tiia-Sisko;6
Tiiju;6
Tiina-Annukka;6
Tiina-Hannele;6
Tiina-Tuulikki;6
Tijana;6
Tilda-Maria;6
Tina-Marie;6
Tinet;6
Tini;6
Tinja-Maria;6
Tipi;6
Titta-Liisa;6
Titta-Tuulia;6
Tua-Maria;6
Tue;6
Tuija-Tiina;6
Tuisku-Tuulia;6
Tunja;6
Tunne;6
Turid;6
Tuula-Liisa;6
Tuula-Marita;6
Tuuletar;6
Typy;6
Tytti-Leena;6
Tyty;6
Ulla-Inkeri;6
Ullakaisa;6
Ulla-Lena;6
Ulla-Maja;6
Ulla-Marjut;6
Usha;6
Usman;6
Uura;6
Vadimovna;6
Wael;6
Valentin;6
Valeriina;6
Vanida;6
Warpu;6
Vasilevna;6
Vava;6
Vela;6
Welma;6
Wenche;6
Whitney;6
Widad;6
Viida;6
Viivi-Emilia;6
Vila;6
Vilinä;6
Vilja-Maaria;6
Vineda;6
Winifred;6
Winter;6
Vione;6
Virpi-Helena;6
Virpi-Marja;6
Virpi-Sisko;6
Xiaoyan;6
Xiaoyu;6
Xu;6
Yamna;6
Yaseen;6
Yaser;6
Yoanna;6
Yodit;6
Yohanna;6
Yolande;6
Yrjöntytär;6
Zade;6
Zafira;6
Zahia;6
Zahira;6
Zaineb;6
Zarife;6
Zawadi;6
Zeina;6
Zekiye;6
Zenaida;6
Zhen;6
Zhi;6
Zi;6
Zinat;6
Zohreh;6
Zora;6
Åsa-Maria;6
Älva;6
Aada-Amanda;5
Aada-Lotta;5
Aada-Mari;5
Aamurusko;5
Aamu-Tuuli;5
Aara;5
Aarikka;5
Aava-Maria;5
Aavi;5
Abas;5
Abdelrazzaq;5
Abdiladif;5
Abdiqadar;5
Abdirisaaq;5
